,abs_amplitude,amplitude_squared,abs_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,3.741114047328296e-07,1.39959343151171e-13,0.0
23,3.741114047328296e-07,1.39959343151171e-13,0.0
24,3.741114047328296e-07,1.39959343151171e-13,0.0
25,4.724799789835628e-07,2.2323733054030793e-13,0.0
26,4.724799789835628e-07,2.2323733054030793e-13,0.0
27,4.724799789835628e-07,2.2323733054030793e-13,0.0
28,3.715137980534211e-07,1.3802250214407813e-13,0.0
29,3.715137980534211e-07,1.3802250214407813e-13,0.0
30,3.715137980534211e-07,1.3802250214407813e-13,0.0
31,3.715137980534211e-07,1.3802250214407813e-13,0.0
32,3.715137980534211e-07,1.3802250214407813e-13,0.0
33,9.280043987169658e-08,8.611921640380372e-15,0.0
34,9.280043987169658e-08,8.611921640380372e-15,0.0
35,9.280043987169658e-08,8.611921640380372e-15,0.0
36,9.280043987169658e-08,8.611921640380372e-15,0.0
37,9.280043987169658e-08,8.611921640380372e-15,0.0
38,9.280043987169658e-08,8.611921640380372e-15,0.0
39,9.280043987169658e-08,8.611921640380372e-15,0.0
40,9.280043987169658e-08,8.611921640380372e-15,0.0
41,9.280043987169658e-08,8.611921640380372e-15,0.0
42,9.280043987169658e-08,8.611921640380372e-15,0.0
43,9.280043987169658e-08,8.611921640380372e-15,0.0
44,9.280043987169658e-08,8.611921640380372e-15,0.0
45,9.280043987169658e-08,8.611921640380372e-15,0.0
46,9.280043987169658e-08,8.611921640380372e-15,0.0
47,9.280043987169658e-08,8.611921640380372e-15,0.0
48,5.847928766690837e-08,3.4198270860290216e-15,0.0
49,1.367298464658637e-07,1.869505091457866e-14,0.0
50,1.367298464658637e-07,1.869505091457866e-14,0.0
51,1.367298464658637e-07,1.869505091457866e-14,0.0
52,1.0019501650483845e-07,1.0039041332404848e-14,0.0
53,2.2084267916438013e-07,4.8771488940501334e-14,0.0
54,8.736078771890356e-08,7.63190723086733e-15,0.0
55,1.2397887525527474e-07,1.5370761509562976e-14,0.0
56,8.784355492517528e-08,7.716490141892286e-15,0.0
57,1.9222361385144756e-07,3.694991772211042e-14,0.0
58,7.413113064971065e-08,5.49542453140447e-15,0.0
59,7.824969555589242e-08,6.12301485458985e-15,0.0
60,7.824969555589242e-08,6.12301485458985e-15,0.0
61,1.9137472905391137e-07,3.662428692045799e-14,0.0
62,4.043165841934495e-08,1.6347190025385872e-15,0.0
63,7.682431797549034e-08,5.9019758323992475e-15,0.0
64,2.38721951401793e-07,5.698817008108001e-14,0.0
65,3.682913919122086e-07,1.3563854935663204e-13,0.0
66,3.926577336322189e-08,1.5418009578119055e-15,0.0
67,1.7072424047076681e-07,2.9146766284320215e-14,0.0
68,4.844926069311031e-08,2.3473308617089635e-15,0.0
69,1.5713743161115333e-08,2.469217241334989e-16,0.0
70,1.8408402015465846e-08,3.3886926476300706e-16,0.0
71,3.168578975215622e-07,1.0039892722178483e-13,0.0
72,7.316675304755363e-08,5.353373751521699e-15,0.0
73,4.0471656160753807e-08,1.6379549523942816e-15,0.0
74,9.590907831205445e-08,9.198551302667794e-15,0.0
75,5.261563357091979e-10,2.768404896069301e-19,0.0
76,2.934314206157541e-07,8.61019986045796e-14,0.0
77,6.296382240275103e-08,3.964442931565173e-15,0.0
78,8.241659099559682e-08,6.792494471335491e-15,0.0
79,1.1996314314161958e-07,1.439115571241671e-14,0.0
80,1.9639364780586645e-07,3.8570464898494716e-14,0.0
81,7.414930521403102e-08,5.498119463723527e-15,0.0
82,5.192407157579926e-08,2.696109209008725e-15,0.0
83,1.3189169372562771e-07,1.7395418873814786e-14,0.0
84,7.981333732471983e-08,6.3701688149095154e-15,0.0
85,1.2909553996175125e-08,1.6665658438016113e-16,0.0
86,4.512117006688965e-08,2.0359199882051783e-15,0.0
87,9.991410242017837e-08,9.982827862429894e-15,0.0
88,3.234246661593835e-08,1.0460351468030864e-15,0.0
89,1.7403407134859194e-07,3.028785799016679e-14,0.0
90,1.854614086540928e-07,3.439593409996041e-14,0.0
91,1.723833995953557e-08,2.9716036456052077e-16,0.0
92,2.5842671592505e-10,6.678436750380648e-20,0.0
93,2.6759808978357307e-08,7.160873765581723e-16,0.0
94,2.3754265255716195e-07,5.6426511783892554e-14,0.0
95,5.9285176888835606e-08,3.5147321987405274e-15,0.0
96,1.1109523255307426e-07,1.2342150696021652e-14,0.0
97,9.847931099517486e-08,9.698174694084368e-15,0.0
98,1.2392449298375201e-08,1.535727996128e-16,0.0
99,1.8560098568425163e-07,3.444772588696578e-14,0.0
100,4.8606757403710995e-08,2.3626168653032136e-15,0.0
101,9.861753000112263e-08,9.725417223522322e-15,0.0
102,4.100584596985274e-07,1.681479403703288e-13,0.0
103,8.923587225408445e-08,7.963040896947279e-15,0.0
104,2.724534982177617e-08,7.423090869109588e-16,0.0
105,1.7325772305164763e-07,3.001823859704143e-14,0.0
106,4.655752333376976e-08,2.1676029789745157e-15,0.0
107,2.1988668129623386e-07,4.835015261147152e-14,0.0
108,1.8147601621123584e-07,3.293354445990073e-14,0.0
109,7.969226411208464e-08,6.350856959310254e-15,0.0
110,2.8611822610944226e-08,8.186363931201393e-16,0.0
111,4.923719347766349e-08,2.424301221556868e-15,0.0
